key,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
863,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/pczTSSISTg",FALSE,0,NA,14/03/2017 14:31,FALSE,NA,8.41658E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",Sharpspawn,0,FALSE,FALSE,NA,NA
864,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/Lvwj3WPSul",FALSE,0,NA,14/03/2017 14:29,FALSE,NA,8.41658E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",uohanalilly,0,FALSE,FALSE,NA,NA
865,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/l0VIqmsbca",FALSE,0,NA,14/03/2017 14:29,FALSE,NA,8.41657E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",JHertogue,0,FALSE,FALSE,NA,NA
866,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/w9VAdnqmOZ",FALSE,0,NA,14/03/2017 14:28,FALSE,NA,8.41657E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",ByteRail,0,FALSE,FALSE,NA,NA
867,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/yf0vlT8ky8",FALSE,0,NA,14/03/2017 14:27,FALSE,NA,8.41657E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",TheApple_FanBoy,0,FALSE,FALSE,NA,NA
868,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/OQTwioh1Sv https://t.co/O7cFP63v9e",FALSE,0,NA,14/03/2017 14:26,FALSE,NA,8.41657E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",TheULTRACoach,0,FALSE,FALSE,NA,NA
869,"#GTP_Social How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/Fx54WlXu4u @ForbesTech https://t.co/QizGFjPErw",FALSE,0,NA,14/03/2017 14:26,FALSE,NA,8.41657E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Subhash_Gajjar,0,FALSE,FALSE,NA,NA
870,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/01Xw6NqI5i  #tech #technology",FALSE,0,NA,14/03/2017 14:26,FALSE,NA,8.41657E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",jasonhartsoe,0,FALSE,FALSE,NA,NA
871,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/nZpVY50fu4",FALSE,0,NA,14/03/2017 14:26,FALSE,NA,8.41657E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",TheApple_FanBoy,0,FALSE,FALSE,NA,NA
872,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/1FcZR5Wj8Q https://t.co/Q0D5Z3Z9bM",FALSE,0,NA,14/03/2017 14:26,FALSE,NA,8.41657E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",f_guarnido03,0,FALSE,FALSE,NA,NA
873,"#business How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/4w9gAExNPc #tech https://t.co/kYejbvNIZQ",FALSE,1,NA,14/03/2017 14:26,FALSE,NA,8.41657E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",luismhenry,0,FALSE,FALSE,NA,NA
874,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI #machinelearning #bigdata #ai https://t.co/4sKVrm28Mk",FALSE,3,NA,14/03/2017 14:24,FALSE,NA,8.41656E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",xtools_at,0,FALSE,FALSE,NA,NA
875,"#ArtificialIntelligence #AI How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/XCXwomsbh9 https://t.co/IXwM4fDSEg",FALSE,0,NA,14/03/2017 14:22,FALSE,NA,8.41656E+17,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",prady_b2b,0,FALSE,FALSE,NA,NA
876,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI by @ABridgwater via @forbes https://t.co/Qe9qhtK74v https://t.co/YgDgINX3co",FALSE,3,NA,14/03/2017 14:22,FALSE,NA,8.41656E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",Pentaho,8,FALSE,FALSE,NA,NA
877,Pentaho Ends Machine Learning Gridlock - GlobeNewswire (press release) https://t.co/gANANDy1N4 #machinelearning via logicalglue,FALSE,0,NA,14/03/2017 14:21,FALSE,NA,8.41656E+17,NA,"<a href=""http://www.powerapps.com"" rel=""nofollow"">Microsoft PowerApps and Flow</a>",BigDataSciTweet,0,FALSE,FALSE,NA,NA
878,Pentaho Ends Machine Learning Gridlock - EconoTimes https://t.co/TP9XyJgNJG via @robotics_monkey https://t.co/fQYPzt0Svy,FALSE,0,NA,14/03/2017 14:21,FALSE,NA,8.41656E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",robotics_monkey,0,FALSE,FALSE,NA,NA
879,Speaker Confirmed: Paulo Lopes from @xpandit will be presenting the @Pentaho &amp; #BigData Live Seminar. Sign up now!:… https://t.co/93yUtTBB7c,FALSE,0,NA,14/03/2017 14:21,TRUE,NA,8.41655E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",xpandit_UK,0,FALSE,FALSE,NA,NA
880,Pentaho Ends Machine Learning Gridlock - GlobeNewswire (press release) https://t.co/BtOyidjgwi #machinelearning,FALSE,0,NA,14/03/2017 14:21,FALSE,NA,8.41655E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",logicalglue,0,FALSE,FALSE,NA,NA
881,"RT @abridgwater: FORBES TECHNOLOGY 

How To Train A Machine Brain, Pentaho's 4 Pillars Of AI 

@Pentaho @Forbes

https://t.co/k70J8FCkdr",FALSE,1,NA,14/03/2017 14:20,FALSE,NA,8.41655E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",ladylaff,0,FALSE,FALSE,NA,NA
882,"RT @abridgwater: FORBES TECHNOLOGY 

How To Train A Machine Brain, Pentaho's 4 Pillars Of AI 

@Pentaho @Forbes

https://t.co/olKXBaBC42",FALSE,1,NA,14/03/2017 14:20,FALSE,NA,8.41655E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",RoundEarthlings,0,FALSE,FALSE,NA,NA
883,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/jnWPRgAF1E https://t.co/TLjxK6D7Jf",FALSE,0,NA,14/03/2017 14:19,FALSE,NA,8.41655E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",paulddavit,0,FALSE,FALSE,NA,NA
884,"#ArtificialIntelligence #AI How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/XuBnK35KmT https://t.co/XHz9GiKiYz",FALSE,0,NA,14/03/2017 14:19,FALSE,NA,8.41655E+17,NA,"<a href=""http://www.netvibes.com/"" rel=""nofollow"">Netvibes Widget</a>",Flanaganlyfe,0,FALSE,FALSE,NA,NA
885,RT @Pentaho: NEWS - Pentaho ends #machinelearning gridlock with new orchestration capabilities. Read more: https://t.co/kRXgycScAy https://…,FALSE,0,NA,14/03/2017 14:19,FALSE,NA,8.41655E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",stratebi,16,TRUE,FALSE,NA,NA
886,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/rMJx0xXAzP https://t.co/ewj7wUh4uR",FALSE,0,NA,14/03/2017 14:18,FALSE,NA,8.41655E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",lan335,0,FALSE,FALSE,NA,NA
887,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/93ydk1BGbR https://t.co/jRwtgj9qmk",FALSE,0,NA,14/03/2017 14:18,FALSE,NA,8.41655E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",palelabaku,0,FALSE,FALSE,NA,NA
888,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/EP4CFkP6TG https://t.co/tm48CRFpXa",FALSE,0,NA,14/03/2017 14:18,FALSE,NA,8.41655E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",pabryig560,0,FALSE,FALSE,NA,NA
889,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/P4De4GyyjR https://t.co/MqhCEW8miT",FALSE,0,NA,14/03/2017 14:18,FALSE,NA,8.41655E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",technocturnal,0,FALSE,FALSE,NA,NA
890,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/yWGzFz02xj https://t.co/2X4ZMEgexO",FALSE,0,NA,14/03/2017 14:18,FALSE,NA,8.41655E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",oscaraa70,0,FALSE,FALSE,NA,NA
891,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/i3t0mBbzJA https://t.co/pkWNDM8rbb",FALSE,0,NA,14/03/2017 14:18,FALSE,NA,8.41655E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",pisonjc,0,FALSE,FALSE,NA,NA
892,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/ZEdIHNDEED https://t.co/3AaFB7xsyB",FALSE,0,NA,14/03/2017 14:18,FALSE,NA,8.41655E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",zuskosii1,0,FALSE,FALSE,NA,NA
893,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/iXNLBSSm51",FALSE,0,NA,14/03/2017 14:18,FALSE,NA,8.41655E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",SainathAppagoni,0,FALSE,FALSE,NA,NA
894,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/oUWaR09oKV https://t.co/n4eFRvURnI",FALSE,0,NA,14/03/2017 14:18,FALSE,NA,8.41655E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",juxaivhev,0,FALSE,FALSE,NA,NA
895,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/zQkNSCIrO6 https://t.co/q1O9SvI8qI",FALSE,0,NA,14/03/2017 14:18,FALSE,NA,8.41655E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",thbvsc,0,FALSE,FALSE,NA,NA
896,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/mstvaOmmOS https://t.co/tWpJMrIwNo",FALSE,0,NA,14/03/2017 14:18,FALSE,NA,8.41655E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",togepasar_721,0,FALSE,FALSE,NA,NA
897,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/iCs15Senm9 https://t.co/5uxFLDLzCh",FALSE,0,NA,14/03/2017 14:18,FALSE,NA,8.41655E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",avipathak89,0,FALSE,FALSE,NA,NA
898,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/VZebl3BikG https://t.co/Bd2Z2m9DRD",FALSE,0,NA,14/03/2017 14:18,FALSE,NA,8.41655E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",NewsWhileFree,0,FALSE,FALSE,NA,NA
899,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/9ALDRZtwtD https://t.co/bGRgYUAzsu",FALSE,0,NA,14/03/2017 14:18,FALSE,NA,8.41655E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",MalcomKyleSaint,0,FALSE,FALSE,NA,NA
900,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/gYNtDMsOEr https://t.co/DtZm4C9PbE",FALSE,0,NA,14/03/2017 14:18,FALSE,NA,8.41655E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",KathyFaith55,0,FALSE,FALSE,NA,NA
901,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/DwKUC0EhOC https://t.co/egXPOFtBYx",FALSE,0,NA,14/03/2017 14:18,FALSE,NA,8.41655E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",togepasar_722,0,FALSE,FALSE,NA,NA
902,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/uk6ReIVA6x https://t.co/12tZdM3dBB",FALSE,0,NA,14/03/2017 14:18,FALSE,NA,8.41655E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",RaidGadgets,0,FALSE,FALSE,NA,NA
903,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/mr9hTBv0j4 https://t.co/0VUIPPoDji",FALSE,0,NA,14/03/2017 14:18,FALSE,NA,8.41655E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",iamthegolu,0,FALSE,FALSE,NA,NA
904,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/e7iDOQgCXo https://t.co/NQp0LfbHUo",FALSE,0,NA,14/03/2017 14:18,FALSE,NA,8.41655E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",mnytmjm,0,FALSE,FALSE,NA,NA
905,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/bGrUJeErCM https://t.co/RmHnBQqoOY",FALSE,0,NA,14/03/2017 14:18,FALSE,NA,8.41655E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",MariaCole65,0,FALSE,FALSE,NA,NA
906,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/Mpc1vXOomj https://t.co/EJ5DhWa5uP",FALSE,0,NA,14/03/2017 14:18,FALSE,NA,8.41655E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Rahul_IsRed,0,FALSE,FALSE,NA,NA
907,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/9FmlJpxjXw https://t.co/ch6XYVoHAS",FALSE,0,NA,14/03/2017 14:18,FALSE,NA,8.41655E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",TaylorRicciASC,0,FALSE,FALSE,NA,NA
908,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/UspmxXwUzw https://t.co/7f1Z816AJ9",FALSE,0,NA,14/03/2017 14:18,FALSE,NA,8.41655E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",EvonaWiktoria,0,FALSE,FALSE,NA,NA
909,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/jjCplGp9aH https://t.co/HoHUmamYay",FALSE,0,NA,14/03/2017 14:18,FALSE,NA,8.41655E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Gerentes_LATAM,0,FALSE,FALSE,NA,NA
910,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/3YFelOYzBD https://t.co/nKwKnnsf1v",FALSE,0,NA,14/03/2017 14:18,FALSE,NA,8.41655E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",ELITENEWS_24,0,FALSE,FALSE,NA,NA
911,"How To Train A Machine Brain, Pentaho's 4 Pillars Of AI https://t.co/cxgtMZ1kWF https://t.co/Kn4NEHO9dn",FALSE,0,NA,14/03/2017 14:18,FALSE,NA,8.41655E+17,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",DavidMartin0089,0,FALSE,FALSE,NA,NA
